Entity,Code,Year,"Annual freshwater withdrawals, total (billion cubic meters)"
North Korea,PRK,2007,8657800000
North Korea,PRK,2012,8657800000
North Korea,PRK,2017,8657800000
North Macedonia,MKD,1997,1339250000
North Macedonia,MKD,2002,633200000
North Macedonia,MKD,2007,551200000
North Macedonia,MKD,2012,632800000
North Macedonia,MKD,2017,1044000000
Norway,NOR,1982,2052500000.0000002
Norway,NOR,1987,2183706250
Norway,NOR,1992,2314925000
Norway,NOR,1997,2396033333.3
Norway,NOR,2002,2554042857.1
Norway,NOR,2007,3026000000
Norway,NOR,2012,2731800000
Norway,NOR,2017,2691100000
Oman,OMN,1992,1210631313.1
Oman,OMN,1997,1244787878.8
Oman,OMN,2002,1256500000
Oman,OMN,2007,1365200000
Oman,OMN,2012,1589200000
Oman,OMN,2017,1634000000
Pakistan,PAK,1977,153647000000
Pakistan,PAK,1982,154344500000
Pakistan,PAK,1987,155042000000
Pakistan,PAK,1992,157484444444.4
Pakistan,PAK,1997,166906666666.7
Pakistan,PAK,2002,175111500000
Pakistan,PAK,2007,181946250000
Pakistan,PAK,2012,187880000000
Pakistan,PAK,2017,200000000000
Palestine,PSE,2001,269000000
Palestine,PSE,2005,408000000
Panama,PAN,2012,1155533333.3
Panama,PAN,2017,1211400000
Papua New Guinea,PNG,2002,319680000
Papua New Guinea,PNG,2007,392100000
Papua New Guinea,PNG,2012,392100000
Papua New Guinea,PNG,2017,392100000
Paraguay,PRY,1987,430000000
Paraguay,PRY,1992,453076923.09999996
Paraguay,PRY,1997,476153846.2
Paraguay,PRY,2002,823969697
Paraguay,PRY,2007,1658893939.3999999
Paraguay,PRY,2012,2413000000
Paraguay,PRY,2017,2413000000
Peru,PER,2012,14837268952.800001
Peru,PER,2017,16109537905.6
Philippines,PHL,2007,81496000000
Philippines,PHL,2012,84248000000
Philippines,PHL,2017,92750000000
Poland,POL,1972,11480600000
Poland,POL,1977,14171600000
Poland,POL,1982,15643800000
Poland,POL,1987,15914600000
Poland,POL,1992,13380000000
Poland,POL,1997,12793000000
Poland,POL,2002,11719000000
Poland,POL,2007,12020000000
Poland,POL,2012,11470000000
Poland,POL,2017,10080000000
Portugal,PRT,1992,10070161904.800001
Portugal,PRT,1997,11706971428.599998
Portugal,PRT,2002,11253685714.3
Portugal,PRT,2007,9146000000
Portugal,PRT,2012,9146000000
Portugal,PRT,2017,9146000000
Puerto Rico,PRI,1992,809360000
Puerto Rico,PRI,1997,838760000
Puerto Rico,PRI,2002,913200000
Puerto Rico,PRI,2007,1005840000.0000001
Puerto Rico,PRI,2012,960200000
Puerto Rico,PRI,2017,875000000
Qatar,QAT,1977,164200000
Qatar,QAT,1982,199700000
Qatar,QAT,1987,235200000
Qatar,QAT,1992,188700000
Qatar,QAT,1997,162300000
Qatar,QAT,2002,186740000
Qatar,QAT,2007,225300000
Qatar,QAT,2012,246050000
Qatar,QAT,2017,250800000.00000003
Romania,ROU,1972,11514000000
Romania,ROU,1977,16160000000
Romania,ROU,1982,19480000000
Romania,ROU,1987,20464000000
Romania,ROU,1992,20096666666.7
Romania,ROU,1997,12460000000
Romania,ROU,2002,9222000000
Romania,ROU,2007,6884000000
Romania,ROU,2012,6482000000
Romania,ROU,2017,6773000000
Russia,RUS,1992,99600000000
Russia,RUS,1997,72498571428.6
Russia,RUS,2002,65766666666.700005
Russia,RUS,2007,63600000000
Russia,RUS,2012,64000000000
Russia,RUS,2017,64410000000
Rwanda,RWA,2002,163560000
Rwanda,RWA,2007,183900000
Rwanda,RWA,2012,183900000
Rwanda,RWA,2017,183900000
Saint Kitts and Nevis,KNA,2012,12200000
Saint Kitts and Nevis,KNA,2017,12200000
Saint Lucia,LCA,2007,42900000
Saint Lucia,LCA,2012,42900000
Saint Lucia,LCA,2017,42900000
Saint Vincent and the Grenadines,VCT,1997,9900000
Saint Vincent and the Grenadines,VCT,2002,9417444.4
Saint Vincent and the Grenadines,VCT,2007,9100000
Saint Vincent and the Grenadines,VCT,2012,8100000
Saint Vincent and the Grenadines,VCT,2017,7900000.000000001
Sao Tome and Principe,STP,1997,12895652.2
Sao Tome and Principe,STP,2002,20265217.400000002
Sao Tome and Principe,STP,2007,27634782.6
Sao Tome and Principe,STP,2012,35004347.800000004
Sao Tome and Principe,STP,2017,40900000
Saudi Arabia,SAU,1992,16120000000.000002
Saudi Arabia,SAU,1997,18368625000
Saudi Arabia,SAU,2002,20346725000
Saudi Arabia,SAU,2007,22467083333.3
Saudi Arabia,SAU,2012,21602500000
Saudi Arabia,SAU,2017,21200000000
Senegal,SEN,1987,1360000000
Senegal,SEN,1992,1448442307.7
Senegal,SEN,1997,1536884615.4
Senegal,SEN,2002,2220950000
Senegal,SEN,2007,2220950000
Senegal,SEN,2012,2220950000
Senegal,SEN,2017,2220950000
Serbia,SRB,2007,3957800000
Serbia,SRB,2012,4403000000
Serbia,SRB,2017,5377000000
Seychelles,SYC,1992,11770142.9
Seychelles,SYC,1997,11553714.3
Seychelles,SYC,2002,11337285.7
Seychelles,SYC,2007,11294000
Seychelles,SYC,2012,11294000
Seychelles,SYC,2017,11294000
Sierra Leone,SLE,1987,370000000
Sierra Leone,SLE,1992,126007692.3
Sierra Leone,SLE,1997,165315384.6
Sierra Leone,SLE,2002,198220000
Sierra Leone,SLE,2007,212200000
Sierra Leone,SLE,2012,212200000
Sierra Leone,SLE,2017,212200000
Singapore,SGP,1977,326045000
Singapore,SGP,1982,666157500
Singapore,SGP,1987,1006270000
Singapore,SGP,1992,1339182500
Singapore,SGP,1997,1679295000
Singapore,SGP,2002,2029471500
Singapore,SGP,2007,1890368000
Singapore,SGP,2012,960200500
Singapore,SGP,2017,492100000
Slovakia,SVK,1997,1310000000
Slovakia,SVK,2002,1094400000
Slovakia,SVK,2007,687900000
Slovakia,SVK,2012,665300000
Slovakia,SVK,2017,556300000
Slovenia,SVN,2002,899200000
Slovenia,SVN,2007,935400000
Slovenia,SVN,2012,928000000
Slovenia,SVN,2017,931400000
Small states,,2017,11335194000
Somalia,SOM,1987,810000000
Somalia,SOM,1992,1763807692.3
Somalia,SOM,1997,2717615384.6000004
Somalia,SOM,2002,3295300000
Somalia,SOM,2007,3298000000
Somalia,SOM,2012,3298000000
Somalia,SOM,2017,3298000000
South Africa,ZAF,1992,13128200000
South Africa,ZAF,1997,12840000000
South Africa,ZAF,2002,12800948717.900002
South Africa,ZAF,2007,12970820512.8
South Africa,ZAF,2012,13663692307.7
South Africa,ZAF,2017,19380000000
South Korea,KOR,1992,21961428571.399998
South Korea,KOR,1997,25440000000
South Korea,KOR,2002,29168000000
South Korea,KOR,2007,29197000000
South Korea,KOR,2012,29197000000
South Korea,KOR,2017,29197000000
South Sudan,SSD,2012,658000000
South Sudan,SSD,2017,658000000
Spain,ESP,1977,37616000000
Spain,ESP,1982,42052000000
Spain,ESP,1987,44041600000
Spain,ESP,1992,36416666666.700005
Spain,ESP,1997,34500000000
Spain,ESP,2002,35507000000
Spain,ESP,2007,34976000000
Spain,ESP,2012,36750000000
Spain,ESP,2017,31224000000
Sri Lanka,LKA,1992,10417320000
Sri Lanka,LKA,1997,12038120000
Sri Lanka,LKA,2002,12984760000
Sri Lanka,LKA,2007,12946000000
Sri Lanka,LKA,2012,12946000000
Sri Lanka,LKA,2017,12946000000
Sudan,SDN,2012,26935000000
Sudan,SDN,2017,26935000000
Suriname,SUR,1987,460000000
Suriname,SUR,1992,540769230.8
Suriname,SUR,1997,621538461.5
Suriname,SUR,2002,651966666.7
Suriname,SUR,2007,615900000
Suriname,SUR,2012,615900000
Suriname,SUR,2017,615900000
Sweden,SWE,1972,4097800000.0000005
Sweden,SWE,1977,4123400000
Sweden,SWE,1982,3651600000
Sweden,SWE,1987,2971500000
Sweden,SWE,1992,2973000000
Sweden,SWE,1997,2711000000
Sweden,SWE,2002,2676000000
Sweden,SWE,2007,2630000000
Sweden,SWE,2012,2563400000
Sweden,SWE,2017,2375000000
Switzerland,CHE,1977,2594400000
Switzerland,CHE,1982,2611800000
Switzerland,CHE,1987,2660000000
Switzerland,CHE,1992,2695000000
Switzerland,CHE,1997,2558100000
Switzerland,CHE,2002,2518000000
Switzerland,CHE,2007,2261250000
Switzerland,CHE,2012,2004500000.0000002
Switzerland,CHE,2017,1734000000
Syria,SYR,1977,4387555555.599999
Syria,SYR,1982,7006444444.4
Syria,SYR,1987,9625333333.300001
Syria,SYR,1992,12244222222.199999
Syria,SYR,1997,14427000000
Syria,SYR,2002,16359000000.000002
Syria,SYR,2007,14144400000
Syria,SYR,2012,13964400000
Syria,SYR,2017,13964400000
Tajikistan,TJK,1997,11590000000
Tajikistan,TJK,2002,11504933333.300001
Tajikistan,TJK,2007,11108688888.9
Tajikistan,TJK,2012,10678133333.3
Tajikistan,TJK,2017,10419800000
Tanzania,TZA,1997,2872281250
Tanzania,TZA,2002,5184000000
Tanzania,TZA,2007,5184000000
Tanzania,TZA,2012,5184000000
Tanzania,TZA,2017,5184000000
Thailand,THA,2007,57307000000
Thailand,THA,2012,57307000000
Thailand,THA,2017,57307000000
Timor,TLS,2007,1172000000
Timor,TLS,2012,1172000000
Timor,TLS,2017,1172000000
Togo,TGO,1987,91000000
Togo,TGO,1992,121256410.30000001
Togo,TGO,1997,151512820.5
Togo,TGO,2002,169000000
Togo,TGO,2007,223000000
Togo,TGO,2012,223000000
Togo,TGO,2017,223000000
Trinidad and Tobago,TTO,1997,297000000
Trinidad and Tobago,TTO,2002,326400000
Trinidad and Tobago,TTO,2007,318066666.7
Trinidad and Tobago,TTO,2012,336200000
Trinidad and Tobago,TTO,2017,336200000
Tunisia,TUN,1977,1402000000
Tunisia,TUN,1982,2060000000
Tunisia,TUN,1987,2610000000
Tunisia,TUN,1992,2979800000
Tunisia,TUN,1997,2760200000
Tunisia,TUN,2002,2824000000
Tunisia,TUN,2007,2899000000
Tunisia,TUN,2012,3475500000
Tunisia,TUN,2017,4768000000
Turkey,TUR,1992,31599500000
Turkey,TUR,1997,34973607142.9
Turkey,TUR,2002,39878333333.299995
Turkey,TUR,2007,41469625000
Turkey,TUR,2012,50510000000
Turkey,TUR,2017,60010000000
Turkmenistan,TKM,1997,24262550000
Turkmenistan,TKM,2002,26002366666.699997
Turkmenistan,TKM,2007,27865000000
Turkmenistan,TKM,2012,27865000000
Turkmenistan,TKM,2017,27865000000
Uganda,UGA,1972,208640000
Uganda,UGA,1977,230240000
Uganda,UGA,1982,251840000
Uganda,UGA,1987,273440000
Uganda,UGA,1992,295040000
Uganda,UGA,1997,316640000
Uganda,UGA,2002,361550000
Uganda,UGA,2007,591091666.7
Uganda,UGA,2012,637000000
Uganda,UGA,2017,637000000
Ukraine,UKR,1992,26000000000
Ukraine,UKR,1997,21177000000
Ukraine,UKR,2002,17002400000.000002
Ukraine,UKR,2007,14988000000
Ukraine,UKR,2012,12874500000
Ukraine,UKR,2017,8635000000
United Arab Emirates,ARE,1982,1061066666.6999999
United Arab Emirates,ARE,1987,1463733333.3
United Arab Emirates,ARE,1992,1614600000
United Arab Emirates,ARE,1997,2041440000.0000002
United Arab Emirates,ARE,2002,2249986666.7
United Arab Emirates,ARE,2007,2770727272.7
United Arab Emirates,ARE,2012,2697545454.5
United Arab Emirates,ARE,2017,2562000000
United Kingdom,GBR,1982,12688000000
United Kingdom,GBR,1987,11708000000
United Kingdom,GBR,1992,12048000000
United Kingdom,GBR,1997,12247581818.2
United Kingdom,GBR,2002,12641536363.6
United Kingdom,GBR,2007,8513000000
United Kingdom,GBR,2012,8016999999.999999
United Kingdom,GBR,2017,8419000000.000001
United States,USA,1982,507100000000
United States,USA,1987,480850000000
United States,USA,1992,466800000000
United States,USA,1997,471050000000
United States,USA,2002,475600000000
United States,USA,2007,454680000000
United States,USA,2012,429038444709.8
United States,USA,2017,444396111774.5
Uruguay,URY,1967,822000000
Uruguay,URY,1972,1252000000
Uruguay,URY,1977,1682000000
Uruguay,URY,1982,2112000000
Uruguay,URY,1987,2542000000
Uruguay,URY,1992,2972000000
Uruguay,URY,1997,3402000000
Uruguay,URY,2002,3660000000
Uruguay,URY,2007,3660000000
Uruguay,URY,2012,3660000000
Uruguay,URY,2017,3660000000
Uzbekistan,UZB,1997,53571142857.1
Uzbekistan,UZB,2002,52595000000
Uzbekistan,UZB,2007,49448888888.9
Uzbekistan,UZB,2012,50171111111.1
Uzbekistan,UZB,2017,58900000000
Venezuela,VEN,1972,4430593333.3
Venezuela,VEN,1977,5258290000
Venezuela,VEN,1982,6085640000
Venezuela,VEN,1987,6912990000
Venezuela,VEN,1992,7735140000
Venezuela,VEN,1997,8562490000
Venezuela,VEN,2002,13027780000
Venezuela,VEN,2007,22621100000
Venezuela,VEN,2012,22621100000
Venezuela,VEN,2017,22621100000
Vietnam,VNM,1982,40824000000
Vietnam,VNM,1987,47769200000
Vietnam,VNM,1992,55577200000
Vietnam,VNM,1997,65725200000
Vietnam,VNM,2002,75900400000
Vietnam,VNM,2007,81862000000
Vietnam,VNM,2012,81862000000
Vietnam,VNM,2017,81862000000
Yemen,YEM,1992,3015600000
Yemen,YEM,1997,3249600000
Yemen,YEM,2002,3456400000
Yemen,YEM,2007,3565000000
Yemen,YEM,2012,3565000000
Yemen,YEM,2017,3565000000
Zambia,ZMB,1992,1747000000
Zambia,ZMB,1997,1655750000
Zambia,ZMB,2002,1572000000
Zambia,ZMB,2007,1572000000
Zambia,ZMB,2012,1572000000
Zambia,ZMB,2017,1572000000
Zimbabwe,ZWE,1987,1220000000
Zimbabwe,ZWE,1992,2215000000
Zimbabwe,ZWE,1997,3210000000
Zimbabwe,ZWE,2002,4205000000
Zimbabwe,ZWE,2007,3570000000
Zimbabwe,ZWE,2012,3460625000
Zimbabwe,ZWE,2017,3339000000
